-0.04986349333599799,0.06609518388615498,-0.015290044999471189,0.013878818013379743,0.013719600286317805,0.06106815934294833,-0.015410275309642734,-0.04353643848382216,-0.029455913813521657,-0.021582233892363068
0.013801629981596748,0.012266570286692279,-0.052785757733663986,-0.06949542170121882,-0.002131278717162761,0.017047590036303628,0.02091308203620147,0.008398236622248414,-0.02444277279275888,-0.011691402151823026
-0.04186069646702442,0.06098542293755002,0.07283676840870629,0.017669429633788494,-0.09346675364859122,0.01129941982816729,0.06515573312898461,-0.018301116127340904,-0.025579530400797815,0.006823241905587055
-0.028562814995312824,0.050857144674427666,-0.000855268101345716,-0.0008687076987742826,-0.00015831730903618664,-0.0007014152728435238,-0.043796317771598474,-0.09022408702804981,0.037003538312673064,-9.697362536874256e-05
0.01918418088964128,-0.01195337749351432,0.010268196258887747,0.058479610708827214,-0.0030212228412855435,-0.04882309525818342,0.023830122563678512,-0.031580800274438554,-0.0015448410424278118,0.02450885835088723
-0.02049510611879279,0.0718549795055483,0.042850541249813995,0.00603328927082265,0.006587694353178369,0.0050939419435289115,-0.04329625776323525,-0.013768733215359676,0.020362291204425332,0.029020787540301594
0.010916540080280425,-0.03502817578132833,-0.009782154441975152,-0.06453949404841973,-0.06597812605669402,0.0441735985591707,0.004709820297047169,-0.013023484387496152,0.007331897789046469,0.015564811991261607
-0.028795403646816764,-0.007989254969495435,0.04281911931807249,0.06413397317720589,0.04337346397386157,0.044426927196255704,0.08748020742851899,-0.027341204929277572,0.02166708712961442,-0.009006080077100955
0.005259269748127737,0.08011390818244093,-0.033813517757555325,-0.028713949248904375,-0.016537240856085187,0.03284658118971218,-0.007246712730178491,-0.02658342463531102,0.03443191105011246,-0.01721567023825307
0.026353666861418316,-0.02933011288422006,-0.029406786992635093,0.02716543969980819,0.02260927752189743,-0.047182875891529315,0.0017434612045326865,0.0023535123706856617,-0.02497028539049823,-0.05235445694787365
-0.01607758370907103,-0.008652664802007227,-0.028530677611164616,0.008260478246724053,0.008641041653695196,0.07641916762803128,-0.02704956100382686,-0.04964195902640147,-0.03638981722429411,-0.0019900252882918213
-0.08615915865170787,-0.035228666004944946,0.006042877297756259,0.06117361160843221,0.05670773089595667,0.025028153458266193,-0.0010391856889990034,-0.05020403096497321,0.07930240514631587,0.02189680810103242
-0.014308901084383856,0.05700601232295465,0.004761987157887322,0.030910907247347803,0.037997400759406726,-0.03379840455148882,-0.05014533507333768,0.05697657441849693,0.041829722726788685,0.004798656533820414
0.012909466047845103,-0.03526259132915553,-0.035144671807201336,0.013633941716173473,0.038669823462221885,-0.03862763785851319,0.010519676925568445,-0.0003672868375944695,0.03558417475751949,0.01046348708584475
-0.004073949778425398,0.021717032576523534,-0.05111517704380117,0.02310393783553151,-0.07700977931998505,-0.015123353704988202,0.041853027347015154,0.03755561471977123,0.01692151083421271,0.055342356248051935
0.0019053358514990416,-0.017794850930146933,0.022276756541592467,0.08226799272472819,-0.010036042940932298,0.034250945385844056,0.02465857884166333,0.03489255509111784,0.00468170833596566,-0.029829001163795082
0.032415556778990696,-0.031246211854271042,-0.005948802034738164,0.010360495658912233,0.051684875396697874,-0.07425436355716758,-0.046103238321413796,0.0011895508456737996,-0.010597118414797414,-0.04692651251917738
0.05409788405696884,0.07299861660727096,0.0789425797194995,0.0033873785771200513,-0.01258632862805218,-0.047520891263893174,-0.020570057432165736,0.012973393103551728,-0.06193802117154647,0.02147074607750677
0.07515403741305351,-0.02185638086568159,-0.006395562479065009,0.04086372072377364,0.035401852053791594,-9.931350264484945e-05,0.023774186953476432,-0.023729789342301643,0.029832649143343826,-0.04040360959821768
0.028478496744699468,-0.0410832689635239,-0.03559528700874066,0.00395286335895307,0.00810428167294807,0.008332430349386072,0.03835913689960265,0.03897013861977207,-0.022652885104362766,0.07241741505117681
-0.00840319357652354,-0.026894054387159527,0.05391198999172643,-0.019279321573031007,0.02428144099954934,-0.010205372599743055,0.026736914651909766,0.06573285691030825,-0.027637110782538252,-0.010056581359055588
0.050388442418798994,0.01251138614910301,0.016385962066580977,-0.039780735488397466,0.02290976506086876,0.03204582970183171,-0.007607949606665024,0.004527291249978661,0.007621176494661838,-0.042555104214518046
0.04623244991860459,-0.006067740272681763,-0.0021047975139969004,-0.015431157878888232,-0.029651442137758225,0.08289487475883368,0.03928232266600865,0.04978590523799665,-0.03141547507036323,-0.015512936661204214
-0.05375178708811282,0.025252022824731744,-0.013821728092173208,-0.008295842805795008,-0.05813530157500703,-0.013294939752590138,0.023803415296742302,-0.00022408982140139941,-0.01221876518960598,0.014281872550124051
