-0.18738568618909696,0.1459152162967511,-0.7154783589094825,0.5517108670270494,-0.3702627721059763,0.12995092451181184,0.2702804983492849,-0.05230980781849581,0.19080781974016894,-0.11361250578518663,0.3983980871604302,0.12073913372912316,0.2183848820005584,-0.35527876014522713,-0.19882272892006866,0.5928983867512542,0.011268554671031676,-0.32743344090762755,0.1754118275144535,0.1404131543959423,0.13816381014450643,0.25527566298921955,0.5880912055417643,-0.26441863778922864,-0.2011530922689648,0.46084077012692715,-0.6727286012959365,-0.04036144999951192,-0.5042719259499365,0.3862337498482275,-0.8130387006348679,-0.3713023733569848,-0.189080061933455,0.03718251497585093,0.10519467691558804,0.2731823122602826,-0.13189485915437482,0.3643118793620288,0.23463992010445925,0.24103687239670374,-0.78870091265737,-0.06846281947650283,-0.012184604544851313,0.15126972842888772,0.26049087417635486,-0.7197707434517412,0.4969846433167939,-0.3396830238028807,-0.3149759297232066,-0.15428888562513118,-0.64649696391436,-0.0788004024355295,-0.1931740516278568,-0.7000861326917057,-0.26351906023709315,0.506602842432876,0.23404974551511376,-0.11724634798018287,-0.26169498654358386,0.3582177217774475,0.6334817490460122,-0.2821242650696791,-0.6320535305941044,-0.44038046166190875,0.115005456406734,-0.6574525588299892,0.1836392487805596,0.5389512148321263,-0.0472763870297726,0.2555692611777216,0.7436602158172502,0.08478982021998326,0.10802646057443077,0.8789003317447032,0.2971344718824865,0.05972048420422221,0.2866666359855174,0.004588194292628941,-0.5745327118783828,0.4171232072050699,-0.4338092401437854,-0.23920286138551952,0.44331428867303546,-0.19293250294070063,0.2878929795157222,-0.08548191411131824,0.16154248490609985,-0.6774253714008832,-0.22637863476325149,0.27897980087278856,0.08669969769967399,-0.01098126230000242,0.2731283366935323,-0.2872714060637127,-0.6495151819744422,0.4700963593015411,0.27173654148080767,0.5208659379129424,-0.11908214398940886,-0.8322396349699994
-0.3317235195039002,-0.577831927185062,0.11751656948026053,0.6536285923030393,-0.03165952619966428,0.1123522590336461,0.3077362056336517,-0.1280333955036522,0.4886410891463686,-0.022470102471303738,-0.18989296985118187,-0.22692616593513168,-0.023144889853343526,-0.3747052296181813,-0.09057514869798167,0.21203564968656144,0.6064537711114972,0.08360787371869717,-0.16666857156555395,0.3153136838075727,0.3442415165232874,-0.5390705616359633,-0.6661708104602935,-0.3661917460474701,-0.4414294595474661,-0.21368714308323938,-0.3605588053268467,-0.5018292248884709,-0.5876168953823737,0.0448161841444696,-0.3204048027460565,0.5564603470810746,-0.7045949133648367,-0.19174278264043668,0.24553296382756518,0.08598599402893191,0.21862744643084608,-0.25901198012460747,0.08285867578352867,-0.16042603759205085,0.26750745273927307,0.32558076598961005,0.7566937130181476,-0.2791742359113616,-0.1952586688630203,-0.3453545360164486,-0.2447766950358675,-0.041210570749960304,0.5938365463368067,0.30040555588895274,0.092568173438093,-0.46350633286948045,0.7063853866651638,0.17151388749662885,-0.35995985086494975,-0.17325524922858423,-0.489445989731364,0.507777244172594,-0.18093016547938764,-0.31369987174198055,0.304013395237373,0.19655734133957403,0.28225500861324415,-0.13051425177960504,0.09197975284776047,0.45319186186822513,-0.15282892529183995,0.26569230731559956,-0.5440163122115452,0.43732780912282015,0.3397902897932316,0.41143675494879955,-0.29361840481318874,0.22509802234111562,0.15971144915947802,0.5820965483821614,-0.2724242820613864,-0.41508669021555344,-0.7129504273256037,-0.35458402155475094,0.5318006866852967,-0.3056962545597491,0.6191905556931236,-0.21774261491736252,-0.9665436657343814,-0.02509737300205095,0.8300998767255393,-0.38636701857768907,0.4462064243774447,0.00812102733826095,0.5825429979884652,-0.3899834666841819,0.8116978375357483,-0.7215732427659767,-0.020685117237908574,-0.12675604202113394,-0.16785626494205402,-0.3884416314796419,0.17214257169745162,-0.39366115565336257
-0.35260940107298344,0.3894891391584327,0.18749081387104924,0.0867928840935855,-0.01746401561024474,-0.19297809753561598,-0.1962436203917229,0.12128260999900939,-0.9064972993539402,-0.08129953575855299,-0.616953591491197,-0.0644348745306132,-0.9451158178562953,0.3994298873108196,0.8106536754157092,-0.3357942497925977,0.15900612910798112,0.7621442111112108,-0.40432766063751263,0.3524627190367595,0.7163231638864764,-0.339502685248302,-0.7612244294612871,-0.7701966116663163,0.33065761813154665,0.2791214150342781,0.8518194338221746,-0.2271516153455211,0.35467554062452367,0.35317610757837037,0.4789737252821201,-0.16048899712520467,-0.2142762153989953,-0.2694784060718491,-0.28491650071791785,0.06992103914931573,-0.6907896465127245,-0.7296172977660939,0.6959149633193671,-0.37158197106120583,-0.012934789820330651,-0.017175622542805163,-0.19627450783232747,0.9528301826796183,0.6567033635025064,0.26776596402111197,-0.4200369171222363,0.21571713032172754,0.2689194305722767,-0.16427621619183627,0.4585833771736208,0.5202113315962492,0.184014104072914,0.6561399595532791,0.18327482329309164,-0.3207389221195792,-0.3234902952096885,0.377978782327773,-0.6409316252762002,0.33844529566210635,-0.30746088560396945,-0.6724250946521272,0.24783780951705928,-0.08868943598815986,0.364474200361168,0.2587912333398963,-0.5000493333295588,0.03054871744522946,0.536405385267002,0.4130757760480387,-0.18130237528406773,0.097496345334358,0.36557349528778027,-0.3672646255069389,0.5044793722079275,0.007068684878175329,-0.8771936267399156,-0.41933368883518407,0.29981362979514453,-0.5111341258193668,-0.02530219101249073,-0.08576014648204193,0.9641525939006672,-0.3679246421253488,-0.6295650371402131,0.20121253438469036,0.39164086483999644,0.01186699615711793,0.0742039330982027,0.353084309537345,-0.09159555670906613,0.32886212596898007,0.27208276657224395,-0.5914408125431865,-0.37006810347816177,0.20851099370437443,-0.19607118156981854,-0.02543909321127292,0.07142842662592194,-0.33041038911335385
-0.08479130478281384,0.6922340820313984,0.2341795119323799,0.07187880886258219,-0.12387988476056082,0.46561380608525504,-0.17053937335298597,-0.5250647922590478,-0.17587230641696938,0.26338272834998244,0.08917847559155424,0.3352812634021747,0.11841337820270377,0.10595397496629824,0.08243568231496239,0.3700949506177166,-0.5833222384240666,-0.4713379317711245,0.618090163088141,0.17793087581368008,0.48427176692704293,0.051690199704683935,0.004991871970805342,0.20099583204148533,0.41541911642092516,0.30809707464869757,-0.43875383061965856,-0.48797645398510814,0.3695822865413817,-0.20583716699481294,0.03904958522974053,0.16799293677104518,-0.4095483271592672,-0.22888281177974024,0.06201352333857218,0.1298419435208936,-0.054923986536002896,-0.7698465941610063,0.17673765119810908,0.30736913799806254,0.40200369514958684,-0.04470981702690384,-1.034258063053475,0.41537191816713936,-0.8356967409823322,-0.1257729599004277,-0.6162263068749148,0.1772296049363106,0.34993436093520275,-0.0567691305589408,0.006588841110821483,-0.11188457230895955,-0.16073259474700768,0.04969178934955648,-0.9467306296192681,-0.028460871077223237,-0.17990139416414055,-0.04525217442153825,-0.32228760960491953,-0.5263093623029595,0.10302589424054727,0.4371351200699322,0.43153934956499074,0.09444182696875367,-0.5409882868675445,0.25087924569530595,-0.23857729000831168,-0.6633872077762283,0.3072703207615216,-0.06020890036816405,-0.29977214421807313,-0.8100460244018197,-0.1852019307487655,-0.4432232586672534,-0.5047904860821728,-0.3005875950416672,0.40933832965716627,-0.402584824966952,0.6915770294610067,0.12479649308820658,-0.5971008638588561,0.3430406764312892,-0.08428683651873817,-0.0965637278731143,-0.21636999087628825,0.2788598091743448,-0.20203379797833546,0.3060657547810652,0.3436589441079428,-0.41559203029441943,0.1623200757228508,0.029878586217076227,0.30754628390085553,0.5577898081137388,-0.035617796052296855,0.0866173844099213,0.17665071116260436,0.2877887186689211,0.27525431546676277,-0.18194228014745364
-0.1102405904136814,0.6176955202716833,0.437998290465018,-0.4258539643166462,-1.4732986800683752,0.7685002513791318,0.383889415770032,-0.4269377926640108,0.32920953993925867,-0.2746208597646648,-0.5479747805079968,-0.881478176255063,-0.08020109569810478,0.38033781260236843,-0.018199333639588235,0.40241515237941394,-0.09736615769665673,-0.5186618724933136,-0.3771398518414441,0.5140000906216733,-0.25533151391241843,0.6541495908787989,-0.02774973295958523,-0.26176153560445153,-0.02059357884639147,0.08019932490092296,0.01839029186722385,-0.9224598838101113,-0.9327343574240385,-0.5367416279054069,-0.2310685662546551,-0.19578460072538276,0.3154398044765658,0.4640749804870268,-0.17904225566812343,0.5254232157926264,0.4647200436051251,0.5284835583398927,-0.3586687987202244,-0.21511971987263337,-0.7922170003116277,-0.3641461219252417,0.20462772685360023,-0.02081370535657566,0.284500711022286,-0.005295004428842336,0.3085197278159072,-0.1861571572264535,0.059433289266758026,-0.5624471520153207,0.43835539166369053,-0.0795010199614664,-0.5558983927165176,-0.32178576479837234,0.04509192757163137,0.29118982560046425,-0.7851576545174349,0.30503484125095637,0.03132095866908014,0.12003996719468463,-0.48265159638872024,0.237593093831649,0.49719880027654734,0.3478926347082764,-0.7073768882097644,0.02432547406105563,0.054315846677222265,-0.15527059799295148,0.4056852982640073,-0.11297180128697987,0.4136099822784983,0.14876560168403186,0.31125147399751657,-0.05279122636730658,-0.08954806517380423,0.08072619704238893,-0.2822446219605102,-0.16243989700963155,-0.13668078301765763,0.41612359791378956,0.05319972769308335,-0.22861880263873702,0.09903940542690279,-0.1713456641114204,0.04274561795525126,-0.3677862054909475,-0.2527902829618252,0.3036433099867845,0.26185413768478905,0.004164055702648387,0.10264270876855185,0.37043887257976577,-0.5630668094380941,-0.15642855702846728,0.33280616770964366,0.22719265119506019,0.6568818320231516,-0.5140414527911826,0.1939623819781189,0.09083378765922483
-0.22088750739877958,0.08457583272475869,0.1981307265493466,0.22489035901277976,0.2703619089768529,0.21031696205317238,0.2500875866241867,0.14750363831309168,0.6166309342768787,-0.09052348165339191,-0.254817063451405,0.1619629618729475,0.20645003858511501,0.39864844269325567,0.2095350084123966,-0.35490129854222313,-0.1963870942613344,-1.0120543604460381,-0.7918017486860575,-0.10415323910719396,-0.5132983674503449,0.5142560200260891,0.02260646817783193,0.290716495110925,-0.16292602508831333,0.13439741476272404,0.21242327325487562,0.21320750284593037,-0.30083759465215953,0.08136694519675147,-0.20597594747033224,0.3031090765140099,-0.5415527301371673,0.40290865478957977,-0.20209178891824883,0.3376364921117062,0.09217103225033625,-0.621565494273648,-0.09459774619853727,-0.11290072779928799,0.18483257967906258,-0.7626604044327876,-0.007589107059189995,0.40716185680837136,0.02665898721344506,-0.7250056544746488,-0.6162963857919529,-0.1336326476258302,-0.7209529757796808,-0.4013030467050728,0.20837164560311175,-0.879713780659797,-0.940949379111378,0.11303940579878,-0.3973396714401491,-0.49053339990154293,-0.2643800743579774,0.24799066328543537,-0.013383021559343239,0.9469760671223115,0.7703126430048396,0.25102862534600995,0.013217903613140273,0.5462977434054908,0.43983609852075756,0.1479342814178629,-0.1154754114913223,-0.643586444535128,0.6737691814336394,-0.03358022317979587,0.09803263214413564,0.5955712642079604,0.047569865208277294,0.001439108522751419,-0.03503324622600509,-0.5746774309241394,0.39987268418197636,0.19134856487028717,0.14705925784313087,0.0868527314868709,0.3133229189836206,-0.10938478538406655,0.329540485543848,-0.10029311139297872,-0.14720710227668357,0.5993960258169344,0.16343741393447353,-0.35271892783809733,-0.044868586724306075,-0.49622118092799383,0.609738453574529,-0.530512433591863,-0.18177785319269063,0.042049123675829345,-0.582394429708848,-0.0808473613565314,-0.7942363080387335,0.550936682305543,0.5400209948893709,-0.6253574464717531
-0.6845084721817126,0.013225129034974031,-0.3732326252393756,0.25937397543918067,-0.1387402184295459,-0.8964240879130004,-0.6020653283498669,-0.0014086841912827833,0.20753613751289826,-0.013057772504007616,-0.19925205778473232,-0.19943031399253722,0.3579179416865627,0.4721119931070464,0.014337684346678743,0.6133421800837848,0.5994909536089791,0.40297267506924617,0.025230655876883418,-0.23506509911168044,-0.3660747072005095,0.41814307684578994,0.005938737269959755,-0.12373442591804722,-1.203564930513691,-0.32401282367591716,-0.2295575915951141,0.2640268253032022,-0.2561549940079746,-0.8389168791580092,-0.6789668902625989,-0.6628525851076014,-0.18619646457259298,-0.19362265955163205,0.15116305568410146,-0.11208821716206842,0.9002682597899688,0.04393800381173495,0.1900886603866364,0.005689153198384733,-0.38181455097730266,-0.7465895760984649,-0.3664824054093115,0.2277367876144531,0.27332990499421933,0.12515818368489984,0.2816317923900104,0.19667008393514693,-0.1406316285546604,0.2792063015741997,0.38537638683502906,0.7596996434654533,0.1402392350194064,-0.14640827107169654,-0.33996208756656887,0.0668380048265256,0.3227215071498657,0.18033110882705788,0.09433438822405585,0.3155139902519793,-1.0038462650049278,-0.28051616363495857,0.7148195578823796,0.04256642269608744,-0.5354316906852601,-0.09124447392661485,-0.7527687785712184,0.30071232333683034,0.39041248785700083,0.13726379641388997,0.22635747366901038,-0.48795117975286895,-0.1007439748355185,0.32635031806110476,0.2906816712689154,-0.08246683055552477,-0.15213718089750597,-0.13718552125874323,-0.7471375971260907,0.01755031172661915,-0.49159519467486784,0.40658873473802526,0.25133984064190695,-0.025681061103936396,0.17924638106260102,-0.8214859318761676,-0.36104883449658115,0.7247762431875774,-0.05357592878216361,0.22072735692359752,0.49318447711248214,0.023774433662606384,1.1384348659500092,-0.7134026075850439,-0.3477081890773366,0.2583977352904296,0.2890426951759353,-0.2745650360094262,-0.1793480651816032,0.47800817303039433
-0.24315194285397237,-0.39903040663429895,-0.492457630932457,-0.16412699080504445,0.22368994405150738,-0.14014221945771088,-0.3987056682925621,0.7472794121161185,-0.47365847033497444,0.2491135070635846,-0.04607573550697647,0.8860703437123445,0.04184895421095421,0.24077742562134138,-0.2574615878684445,-0.18330300223248422,0.4371192020298053,0.15888771358360612,0.7877171433957161,0.13036836566134424,-0.43340961492355035,0.20029414883054975,-0.07214840359472126,0.5532961811043317,0.2441666748155901,-0.2588802722751836,0.0608786815926251,0.2695036839575409,0.21995052385802083,0.08139502624980126,0.7209471251207593,-0.12264391129204075,-0.3077506657899542,0.23549016177216678,0.33084612244800465,0.12416605470868074,0.101456702701602,-0.11963856338462132,0.17904615829514492,-0.510604932665618,-0.08013059028150167,-0.3495455756857547,-0.5662967181730871,-0.7853139388573327,0.2467291608123506,-0.05399407204363375,0.12038397870655236,-0.47604124070689696,-0.13839231611643518,0.5752585594387475,0.47838018217094574,-0.14935108050815202,0.19430358385543087,-1.1149954757284148,0.23145957371537168,0.5222128130362025,0.5205915491681711,0.729766346253031,0.39236986770399285,-0.18510028669094206,-0.16826178160812158,0.38575645597900826,-0.6197648825830032,0.4753027155462805,0.17478981061984863,0.4573585617932327,0.07588010026500529,-0.03640357360174572,0.1697400853919046,0.3880658374040817,-0.2071771126542889,0.3306624191463535,0.2562821889659561,-0.5758594665780347,-0.023427613230990123,0.49206084415395196,0.24264807066004088,0.7053952448608655,0.04868917315306851,-0.3667347802438604,-0.21023966701399738,-0.3253334184177649,0.04846579835648468,-0.22429651499665418,-1.3312500816517336,0.1119866675910739,-0.03429652277871206,-0.025134864189994017,0.48034655010403954,0.1386683062443706,-0.4348409601266569,-0.3142614248333691,-0.10614929168172474,-0.4923388897420758,0.18997302331450225,-0.4137159247412272,-0.3596912220982549,-0.41523149809010274,0.04198352402355572,0.23489909948269408
-0.3524148744920648,0.4035453844523016,0.2295201853720003,0.06260141456816239,-0.02668331118552219,-0.5558773808215138,-1.016334387920393,-0.30861046318847063,-0.5869244633079505,-0.5019518094519775,0.02961224108945453,0.2899816378926383,-0.29219716682061003,-0.04017321127690596,-0.5556514499169323,-0.3710648984057129,0.38621493818047853,0.4638189603240331,0.21534528129991068,-0.012705838764351567,-0.3801775253685106,-0.31714437126165546,-0.6212444628058263,-0.811039053755457,0.08341692540537242,0.42772824672111837,0.05387350664833412,0.1946508358638093,-0.48731496130928403,0.6901114844688936,0.6487705888057093,0.1992559145233209,-0.22328052236809004,-0.3841142028882947,-0.25742498104954453,0.1267828398113763,0.3659460408544106,0.06557294120120852,-0.03396227453419573,0.6368892229378204,-0.6857237156613051,-0.264954606167268,-0.1569833269351161,-0.16495183091484147,0.222581031816128,0.3238031066935921,0.5672836194621641,-1.0131976647896868,0.6296202280156428,-0.4856515890591161,0.4043655036427561,0.29683051701108504,-0.23399367017779246,0.19791342278580049,-0.06558277547729349,-0.019365159164034553,0.004909046229273144,-0.046961266525424206,-0.4357547092539531,-0.5720205292178866,-0.09057011189539059,0.2487966202878688,-0.42956124904795745,-0.28604222836947085,0.25619697029062505,0.5036667660137447,0.2176128905008771,-0.7103867336817008,-0.08421534085650488,0.222051046041351,0.36803821492855693,0.4788082044467208,0.49327856835858663,-0.24954281893204705,0.8432516326124019,-0.21421688515276513,0.24227320754298598,-0.23039945051618105,-0.2675472489833138,0.3578267440633086,-0.29872215476911657,0.4335214457881235,0.09235815465669221,0.03518211503458497,-0.6121744121156916,0.3071764593847727,0.39027181081656603,-0.1360688165788168,0.2282458057767571,0.45024930513000216,-0.034330408394748685,-0.37548348903386203,0.1205785941419483,-0.19774683820410224,-0.653234827765166,-0.3712806142662142,-0.09943920193463755,-0.17945195336414105,-0.5023968026926654,0.128907630007881
-0.07646429482258518,-0.31338265800895737,-0.5511167833726268,0.09299655650875673,-0.46115239665572005,-0.744323181652844,0.11768343938697293,0.42651377744155256,0.282152986734868,-0.10090313692671049,0.43631390643788204,0.3575738037891883,0.33567389531576075,-0.3049751524960049,0.5522196335040241,0.20786485746351477,0.9012020328325533,-1.1146763591282205,-0.14552327888678748,0.11779606266133844,-0.14370751154411582,-0.9770536145589254,-0.5403712400786461,0.7440359166807701,0.01971579967066784,-0.7931287199911877,0.14988207883548238,-0.7192903683997015,0.08859123652365777,0.012896818351348684,-0.5878599669791611,-0.09619599878583313,0.3930342172754335,-0.48437029633349077,-0.24387803008020692,-0.7176084225178376,-0.01668809809542288,0.6950822407226519,0.20700780169293864,-0.957509479003216,-0.3760402246743895,0.4763750985714586,0.34552458004288433,-0.5046529606194676,-0.5879977222496258,0.295714338460799,0.16840530148771718,-0.12852799578576357,0.09725294404178197,-0.2454110869438095,-0.7073983081623998,0.18915960221391193,0.06504697217809478,-0.010774789163610722,0.0777404631636745,-0.5245400593894459,0.20961384087712548,-0.066811429104298,-0.7494778045097166,-0.15991222083032594,0.5258470995133189,-0.1000257328497309,0.09264441393375665,-0.0396184110313439,-0.22820859351092532,0.3677774890023575,0.47005636245700294,-0.07808173419100926,0.18545836939727114,0.10865874682091667,0.5814271875531458,-0.29137846981751914,-0.8282809632107379,-0.41536608810170755,-0.3433207426049648,0.21805483851737817,-0.373536809572686,0.1564484560133847,0.2740691379070139,0.42949781021254757,0.31281776299937397,-0.08967672459844644,0.44395773862444066,-0.6745358165580934,-0.1218137027276192,-0.17582208234614055,1.0060106190387683,-0.3722987474032584,0.4568209611789165,-0.3512675433661534,-0.07537003476244968,0.08034641486032444,-0.3279574438421711,0.011686731246472966,-0.6627314607008536,0.020950217007291404,-0.5025500461322902,-0.0711225738669976,-0.097195569571771,0.14548353766129798
