0,1
-0.7631379492357839,0.33111037635740204
2.2785352796684193,0.7561673885871215
0.935705719105738,0.2710308645722582
1.8175559213211703,-0.08233427485901235
0.27757664788871395,1.357935326165117
-0.34013930563011596,0.9929954275301012
-0.7805014705263479,0.8992273912313706
-0.07075358542991987,0.08005528305596046
0.6493867041193714,0.2769878731831139
1.4461757932785622,-0.5430640364565966
0.845853140049728,0.21157672101713249
0.3284571696757021,-0.407967980445022
1.2981737480304711,0.16140695674712274
1.7577742643501966,0.010791328719378324
2.484655050991309,-0.103339747106394
0.701421617145302,-0.6958692713277986
1.9727569514777725,-0.17451211839761716
-0.1292076256063928,0.4441822169550228
-0.07242533385455413,1.3069145762849599
0.6132279427034686,-0.6111284365520446
1.343970394610591,0.5963126613003794
-0.4975730760799708,1.1937939451814683
-0.2561203242607374,0.7888921654766164
0.5136814342943543,-0.25250135964743076
0.1667713007911251,0.024442978973195084
0.02178258804286752,0.2241755658907632
2.400077975152758,0.40996488188204294
-0.4968024765596227,0.7127266659839915
-0.7136155609223085,0.06972628048501966
0.8280048054202841,0.1395303516292454
1.0386341901583565,0.17927339563520328
1.3209998704467136,-0.5802956887549666
0.7721491839550153,0.5927035235999429
0.32786446813940895,0.7411664624489402
0.5201545079133032,-0.2639430765426121
0.7457518983094946,-0.12977294761405042
0.7871610905846287,-0.6027874044578013
1.5223724064331794,0.05091514350121688
-1.1700498039781808,0.17233923346320623
0.595414506778899,-0.48927149731556197
-0.06561216422264268,-0.15784758054933568
0.8044535986724015,0.6939389005034935
0.30030028898449335,0.9222711364578782
-0.06647493801285215,0.5029623407330736
-0.04284667666208003,0.8715098590110176
0.08407936117444753,0.7377395296031746
-0.26673799855571034,1.093793753683256
-0.7862977400666755,0.111196585038628
1.8979941474900544,0.38468165273659227
0.39614296585015996,0.8489856614116027
0.9982104616113038,0.1967276379330291
0.33248806859378555,-0.0839598901006055
0.4027562383598999,0.7412975304473693
-0.8939773826811975,0.5817410397021918
0.5260425306025949,-0.40322996028020813
0.7040645879318648,-0.8748431416091651
1.3678041848165308,0.6557851324451379
0.7536778693494794,-0.84640586279347
0.72663324181514,-0.4006338175854039
-0.263520988834327,0.3155246451445435
1.1629050576123896,-0.6015270481406756
-0.2884976019235588,0.8894900013158441
0.36261292058521294,0.3839196552107267
1.6559049796133256,0.34445245888023823
1.0092726265334786,-0.3204685642567616
1.8227019857148166,0.20319444219289406
0.712908899417031,0.31767436352789824
0.05079780998764433,0.21390324465648647
1.1734630157976196,-0.1709003315215114
1.688968671040999,-0.0130595485040374
-0.60532582376521,1.0411936166521165
1.4588640624944054,-0.4016606259145909
0.9138873133163253,0.428677631411397
0.7585070125858845,0.36345475899395846
0.4025364389919366,0.5282883099805096
-0.8722184690695238,0.2324744874237123
-1.0114234412360887,0.18482743085723702
-0.31300666914182024,0.9500440240076058
0.6479839246657875,0.6447965775920298
0.24772852203268983,0.8952611923113417
1.2214450033626656,-0.7696048345295122
1.237000633250902,-0.291768299069005
1.8345785713399827,-0.010149134578343877
-0.802010240907653,0.11082731770584306
1.4466689305267504,-0.38024793092678144
-0.7045901940501733,1.1038008601200793
1.5987198246755956,0.6633706486531159
0.17918458527959508,1.3239049050604637
-1.0682785884770136,-0.23428051929094745
1.0716903913027451,-0.6486521094621684
-1.01823673096059,1.2644793915661463
0.5569268757670331,0.8207363035076771
0.07244868846050499,0.1542041408027595
0.861427177282319,-0.11831956984279562
-0.502040459075103,0.7444681234480793
-1.4740147032722875,0.5188912244544658
-0.7986001609706781,-0.013073258021251588
0.7319870238743924,-0.18692401454205498
1.3686446031677253,-0.48774081981950757
0.26050667924670184,1.1851305793828197
